CUST_ID,ARTICLE_ID,RATING,TIME
B00136J7ZE,A22RZG1NQ0WAUX,5.0,
B00136J7ZE,A2PG6NNDVE245J,5.0,
B00136J7ZE,A3GII0H5YZRMYE,3.0,
B00136J7ZE,A3DPLI1WRLV8XN,5.0,
B00136J8K8,A1JPPIRAZFDXS4,5.0,
B00136J8K8,A3NHUK1ISMZCFZ,5.0,
B00136J8K8,A2VVXEHT4MAQDY,5.0,
B00136J8K8,A3GJ6CFWN47N0U,5.0,
B00136J8K8,A19ZV5VMY9XREC,4.0,
B00136J8K8,A25W5VJ3VN8D5P,5.0,
B00136J9FM,A3MEPPIVOZUD3L,5.0,
B00136J9FM,AKDD4J82MHAYB,5.0,
B00136J9FM,A2BBRZ447IDGB,5.0,
B00136J9FM,A3VWZMMIKPY2XU,4.0,
B00136J9FM,A1ECIKAFT7Y5T2,5.0,
B00136J9FM,AHQ1ZPVNBUT08,5.0,
B00136J9GQ,AYVS2J8LM4DYH,5.0,
B00136J9GQ,AK1O1SSMJMUPE,5.0,
B00136J9GQ,A39VP8I0ATNCB1,5.0,
B00136J9GQ,A31PIJ5RT73ZZ6,5.0,
B00136J9GQ,AQ4F1Z8KMD3AI,5.0,
B00136J9GQ,A38A5BJ0UETDRM,5.0,
B00136J9TS,A21SVX9ETVZ3ZN,5.0,
B00136J9TS,A980LFTTNQ8O7,5.0,
B00136J9TS,AC2AK61N0EKPE,5.0,
B00136J9TS,A5ZKW0E1MC5CS,4.0,
B00136J9TS,A2BWO2L2RDYBCY,5.0,
B00136J9TS,AQR4NNBP4N63E,4.0,
B00136J9U2,A3RU83N815NMYE,5.0,
B00136J9U2,AHGWLTJQMNBRS,5.0,
B00136J9U2,A2JGWYFUF5EK16,5.0,
B00136J9U2,A1NTNTHE19LQ8H,5.0,
B00136J9U2,A2FO3B4JC1RKMQ,5.0,
B00136J9YI,A338QCYEC4BATW,5.0,
B00136J9YI,A1QIGFZMTDF1XW,4.0,
B00136J9YI,A9H1WBVKHNMM1,5.0,
B00136J9YI,A2533CME05HREB,4.0,
B00136J9YI,A252H14VN2CGHB,4.0,
B00136J9YI,A2UQGX6YMQ5BAL,4.0,
B00136J9YI,A2SXJZGMY90RZN,5.0,
B00136JB3W,A25VQORE9NAF4Y,5.0,
B00136JB3W,A3VVBK0TOB9I3Y,3.0,
B00136JB3W,AIUQPXHNWL7HE,5.0,
B00136JB3W,ALNQFCZ3JMH7X,3.0,
B00136JB3W,A1ZNUOJK5V0N8V,5.0,
B00136JB3W,A2WR02CVUTY7VF,5.0,
B00136JB3W,A1W7PI1T3JT7V0,4.0,
B00136JB3W,AER2CRRW2U50Q,5.0,
B00136JB3W,A3BEZFDYU1KM6A,5.0,
B00136JB3W,AZ14WYRAE0ZLT,5.0,
B00136JB3W,ADWSD45P3NZGU,5.0,
B00136JB64,ARVW5GNMO9QU7,5.0,
B00136JB64,A1UW6KDWGYTVS8,5.0,
B00136JB64,AM7U9MNYQ8LD4,3.0,
B00136JB64,A2AIXGNFMSGVDM,5.0,
B00136JB64,A2ABJ4XM4MJ5CD,5.0,
B00136JB8W,A2C6YK3IMXY2VO,5.0,
B00136JB8W,A3IN19C0SSQDTF,5.0,
B00136JB8W,A2IHB3M0ZIKNOZ,5.0,
B00136JB8W,A3AUQ7M9S46U36,5.0,
B00136JB8W,A3HS8AVA1X0Z3Q,5.0,
B00136JB8W,A2EZP38KLCL8DB,5.0,
B00136JBBY,A2KW2KWKABNYNO,5.0,
B00136JBBY,A1GR2QPCD08COG,5.0,
B00136JBBY,A3IE9HT3TAOOJ3,3.0,
B00136JBBY,A1I38Z7M5C1SDP,5.0,
B00136JBBY,A2KK3XIXT8PSUX,5.0,
B00136JBBY,A25L547KQ1WV0Y,5.0,
B00136JBWS,A4BZGF4KSQVEX,5.0,
B00136JBWS,AL727RWERMAZU,5.0,
B00136JBWS,A2EIKH05646XZT,5.0,
B00136JBWS,A3PJW5JV4DMWVE,5.0,
B00136JBWS,A17FQKNYEX2A2H,5.0,
B00136JBWS,A3R8UJQOBZQ35T,5.0,
B00136JCCW,A1LONDA25144EX,5.0,
B00136JCCW,ARYVQL4N737A1,5.0,
B00136JCCW,A3TCDWQXX5EQQV,5.0,
B00136JCCW,A3VWZMMIKPY2XU,4.0,
B00136JCCW,A1FVW47U1G96QV,5.0,
B00136JCCW,A2F0R1J0E2LHSJ,3.0,
B00136JCGS,A3D6322R0II7J4,5.0,
B00136JCGS,A2R6RA8FRBS608,5.0,
B00136JCGS,ACCWNB2LCNHRD,5.0,
B00136JCGS,AK0BQPFK2RWNY,5.0,
B00136JCGS,A1LLR0PIT6V3YC,5.0,
B00136JCGS,A1G7YNZXPBWA4Y,5.0,
B00136JCGS,A3K3XC3Z86ZGTK,4.0,
B00136JCGS,A3VYISLSA79UDQ,4.0,
B00136JCGS,A2W2PYVSXV4Z6H,5.0,
B00136JD9Y,A1OYW08VVPMP3Q,5.0,
B00136JD9Y,A3GP6K6OLMVJ6V,5.0,
B00136JD9Y,A3BTLIGE6C6BF6,3.0,
B00136JD9Y,A3W4D8XOGLWUN5,4.0,
B00136JD9Y,A3SW8UX4L6JKDJ,5.0,
B00136JD9Y,A7IW7GH04NTF2,5.0,
B00136JD9Y,A1Y25D0HYDZE06,5.0,
B00136JD9Y,A2JMRUN0QULNLI,5.0,
B00136JD9Y,A3BHYF6L9E0F2V,5.0,
B00136JD9Y,A3VWZMMIKPY2XU,4.0,
B00136JD9Y,AJCC7PGJWTO7A,5.0,
B00136JD9Y,A2LDEDOQZH3VTP,5.0,
B00136JD9Y,A1OKPC1K12YZEP,5.0,
B00136JD9Y,A2CYOHQMSG6J,5.0,
B00136JD9Y,A3923W0OJNGUHN,4.0,
B00136JD9Y,A1GKP6AZ4785VW,5.0,
B00136JDNA,A200D8BOPMR35S,5.0,
B00136JDNA,A1413HQ9UF22C5,5.0,
B00136JDNA,A1XTMYVT412PYG,5.0,
B00136JDNA,A2YO6ETTU9RYDU,5.0,
B00136JDNA,A1XDBNMBF7E4NX,5.0,
B00136JDNA,A1JAKD0FEB0Y1F,5.0,
B00136JDNA,A2ROEDMQ1X5897,5.0,
B00136JDS0,A3JRW716H3AX14,5.0,
B00136JDS0,A3L16HCRT2WRJ2,5.0,
B00136JDS0,A1413HQ9UF22C5,5.0,
B00136JDS0,A1R7G508YU05GO,4.0,
B00136JDS0,A3VWZMMIKPY2XU,4.0,
B00136JDS0,A2YVHR5OPLMD5M,5.0,
B00136JDTE,A30IUH4AC21ISL,5.0,
B00136JDTE,A91MT9HXM0QYA,4.0,
B00136JDTE,A2HZGMFXIEYF12,5.0,
B00136JDTE,A10M52OJSDB8WK,5.0,
B00136JDTE,A3BIV1X1K9R796,5.0,
B00136JDTY,A1J2NY8WN0ZQSR,5.0,
B00136JDTY,AY3PED7KC8W95,5.0,
B00136JDTY,A2DKE9LLYCRDJK,5.0,
B00136JDTY,A1SZTE9EQ9PVSS,5.0,
B00136JDTY,A2CZ8A9AK8W3SH,5.0,
B00136JDTY,A30QGCSBD37MFR,5.0,
B00136JES4,A2BLSJJMGLWY4R,5.0,
B00136JES4,A25D4RH034GNND,5.0,
B00136JES4,A3MBP2BWJ0ZGI4,5.0,
B00136JES4,A1NF6UMPRMFFC0,5.0,
B00136JES4,A1J91HN2BL0ANB,5.0,
B00136JES4,A326QMT55QPCKN,4.333333333333333,
B00136JF56,A37U0AUYDK8R5,5.0,
B00136JF56,A49NT36FT7V3A,5.0,
B00136JF56,A3W527BN42AXN1,5.0,
B00136JF56,A3QLVPX1P2ZYNB,5.0,
B00136JF56,A3TI18KZIZY05O,5.0,
B00136JF56,A25HXZYBETEVW0,5.0,
B00136JF74,A6XHF110BC856,5.0,
B00136JF74,A3W527BN42AXN1,5.0,
B00136JF74,A3QLVPX1P2ZYNB,4.0,
B00136JF74,A1MAZQUR7WF4,5.0,
B00136JF74,A2IEX7ESCYYD5H,5.0,
B00136JF8I,A3W4D8XOGLWUN5,5.0,
B00136JF8I,A3CW0ZLUO5X2B1,5.0,
B00136JF8I,A2H6I8RO9OHAP2,4.0,
B00136JF8I,A1W72T6SHROEKK,5.0,
B00136JF8I,A1DFFIN4B4TZZO,5.0,
B00136JF8I,AHRKNAVOFIQG0,5.0,
B00136JF8I,A3W527BN42AXN1,5.0,
B00136JF8I,ASVUBBULJUZ63,5.0,
B00136JF8I,A2H4PSD72GZDZ4,5.0,
B00136JF8I,A16LV2MK30GX1J,5.0,
B00136JF8I,A2NQTZEM32F9H6,4.0,
B00136JF8I,A2UO040HWOP0C2,5.0,
B00136JF8I,A2N0V6GUH28XMN,5.0,
B00136JF8I,A34DR583EV8ABR,5.0,
B00136JF8I,A9NU8CFNVEJCM,5.0,
B00136JF8I,A39SZ4B8TRX9E9,5.0,
B00136JF8I,A11HJBRK5K97NU,5.0,
B00136JF8I,A2F5UZ7VZDORAR,5.0,
B00136JF8I,A38RJL6DA0KA65,5.0,
B00136JF8I,AFHQVXLP4MFX5,4.0,
B00136JF8I,A3RDHSSNRB4Q60,5.0,
B00136JF8I,A1OHN08Q48NC7O,5.0,
B00136JF8I,A165P3MOJV3OVZ,5.0,
B00136JF8I,A21UKBX45GENSW,5.0,
B00136JF8I,A3MG9CNWF17RUC,5.0,
B00136JF8I,A1GGH5URZCKJQS,5.0,
B00136JF9M,A2UNAFWQOWM87B,5.0,
B00136JF9M,A2ISD5R65I3ZFR,5.0,
B00136JF9M,A2VIB3S5P0J38C,4.0,
B00136JF9M,A2SPD49PH5V3M0,5.0,
B00136JF9M,A1FBRG7TEDHF8J,5.0,
B00136JF9M,A340161M66E2RY,5.0,
B00136JF9M,A1LIX5FCM49JH3,5.0,
B00136JF9M,ABDR6IJ93HFIO,5.0,
B00136JF9M,A2DXJCRPFJP0Y9,5.0,
B00136JF9M,A3TTE6J9NJTCFX,5.0,
B00136JHEK,AWAFSYBKPTZI4,5.0,
B00136JHEK,A10M52OJSDB8WK,5.0,
B00136JHEK,A1ENUBO3ALSP17,5.0,
B00136JHEK,A3OY5D0EKPYEWX,5.0,
B00136JHEK,A2APWKT942LNAD,5.0,
B00136JHEK,A3P6CNMHR2QHA6,5.0,
B00136JID0,A1SCYY5YYOHCYH,5.0,
B00136JID0,A29XSAYDEXOLK6,4.0,
B00136JID0,A20S4M728FWXSE,5.0,
B00136JID0,A1UW6KDWGYTVS8,5.0,
B00136JID0,AXFMUQM9B2HTR,5.0,
B00136JID0,A1JDMYLWR62TJS,5.0,
B00136JID0,AM7U9MNYQ8LD4,4.0,
B00136JID0,A3KS6HP6Y86SQR,5.0,
B00136JID0,A2LITQGCLXMZ7L,5.0,
B00136JJH0,A36K4VOLWEBG1H,5.0,
B00136JJH0,A1MKHUO4FLQWW9,5.0,
B00136JJH0,ABDR6IJ93HFIO,5.0,
B00136JJH0,A3W527BN42AXN1,5.0,
B00136JJH0,A37BCFPOWPDJYK,5.0,
B00136JJH0,A3VWZMMIKPY2XU,4.0,
B00136JJH0,AG4VHRI7L9XS5,5.0,
B00136JJH0,ADOO2BZJYUUJF,5.0,
B00136JJH0,A6AYTMYH4UM7E,5.0,
B00136JJH0,A24WEGHUIW5ZQH,5.0,
B00136JJM0,A110ZEDSNASVCO,5.0,
B00136JJM0,A1NQMFCC5FJCPX,4.0,
B00136JJM0,A3IAD1Q7NT0HSR,5.0,
B00136JJM0,A3LGXXOEJPLDHR,4.0,
B00136JJM0,A2VSNUK7YLRKRE,5.0,
B00136JJM0,A1FRN9Q1DN4OCB,5.0,
B00136JJM0,A2M6RMUZ7XLEHJ,3.0,
B00136JJM0,AUGLT2E8VUVGM,5.0,
B00136JJM0,A2Q48C2WBWE30,3.0,
B00136JJM0,A2TYY5EMVWGZ0I,5.0,
B00136JJM0,A1K1ITCGZMUYF1,5.0,
B00136JJM0,A1RSB1X4NWS8V9,5.0,
B00136JKZ6,ADQN7N24PQ14L,5.0,
B00136JKZ6,A35ZDVZXBRXIKB,5.0,
B00136JKZ6,A1C4HN6WGSTTMV,5.0,
B00136JKZ6,A2IOUA0SP94H0B,5.0,
B00136JKZ6,A10NPPQEOF8QN6,5.0,
B00136JL32,A2OOQPH4D33DLM,5.0,
B00136JL32,A3PZJ02SO5KZ7L,5.0,
B00136JL32,A3QLVPX1P2ZYNB,5.0,
B00136JL32,A3PDAZMUGYLE22,4.0,
B00136JL32,A2G0GO11HLUAI0,5.0,
B00136JL32,A3DB65LT2ENTNQ,5.0,
B00136JL5K,A1BX06Z8YC3RLS,5.0,
B00136JL5K,A3EWLA1F1HFM7M,5.0,
B00136JL5K,A1DO9LRCO23EOM,5.0,
B00136JL5K,A17Z9QGYK16B0I,5.0,
B00136JL5K,A3IUDYSAD6LCA4,5.0,
B00136JL8W,A2TCG2HV1VJP6V,5.0,
B00136JL8W,A28HZPK2ITCGNO,4.0,
B00136JL8W,A1W81WBRSGIA8L,5.0,
B00136JL8W,A1GN8UJIZLCA59,5.0,
B00136JL8W,A33QL7Y8Y9SQSI,4.0,
B00136JL8W,A1QIZFFDOSBDTA,5.0,
B00136JL8W,A2A6LKO4CC39S0,5.0,
B00136JL8W,A3MMLNT72P4PPF,5.0,
B00136JL8W,A3NHUK1ISMZCFZ,5.0,
B00136JL8W,A1FU8VIG4Z93YL,5.0,
B00136JL8W,A3O7GCUU4VEZY3,4.0,
B00136JL8W,AWWVLMTLV76T7,5.0,
B00136JL8W,A165P3MOJV3OVZ,5.0,
B00136JL8W,A2426IFUVGA9C2,5.0,
B00136JMRW,A1CTC1Y3HZWJCQ,5.0,
B00136JMRW,A3923W0OJNGUHN,4.0,
B00136JMRW,A14RCZXAW50QR1,5.0,
B00136JMRW,A33ERNICRIAX7Q,5.0,
B00136JMRW,A3KS6HP6Y86SQR,5.0,
B00136JMRW,A24AGZ8LUR9WHE,3.0,
B00136JMRW,A1FDD8HQF584XW,5.0,
B00136JMRW,APTG60PI6GNCE,5.0,
B00136JOYS,A9Q28YTLYREO7,5.0,
B00136JOYS,A3OLZXHFGUAMWW,4.0,
B00136JOYS,A14W1VNMMYLWND,5.0,
B00136JOYS,A12HQAAW3BAMM9,5.0,
B00136JOYS,A12RPVI3AHS71O,5.0,
B00136JP6A,A1BX06Z8YC3RLS,5.0,
B00136JP6A,A1CEFL2JDFR8TU,5.0,
B00136JP6A,A1D3WRT8FY3W8Q,5.0,
B00136JP6A,A3PJW5JV4DMWVE,5.0,
B00136JP6A,A25LOA48NZ89TZ,5.0,
B00136JP6A,ADOO2BZJYUUJF,5.0,
B00136JP6A,A183THTONNNESL,5.0,
B00136JP6A,A2ARE4ZEX5K3E9,4.0,
B00136JPLU,AW1IPFZT272EW,5.0,
B00136JPLU,A1L6V03YBQ8UK0,5.0,
B00136JPLU,A1P08A3G1VUBVD,5.0,
B00136JPLU,A3CI38KCX6IQC7,4.0,
B00136JPLU,ADEANIXD6DZ65,5.0,
B00136JPLU,A363HKFJUQ1NHF,5.0,
B00136JPLU,A3HZB27SZESIZS,5.0,
B00136JPLU,A388VDCK63OKKH,5.0,
B00136JS6C,A2FBMZEDWA8VWS,5.0,
B00136JS6C,A3NNO32KVSYJTO,5.0,
B00136JS6C,A3EMC1ZSVGEQV6,5.0,
B00136JS6C,A3G29YZA25BVIC,5.0,
B00136JS6C,A2ESUL8QBRVY8M,5.0,
B00136JS6C,A3GJ6CFWN47N0U,5.0,
B00136LCG6,A1W16J9R4DOBEC,3.0,
B00136LCG6,A2NYFENARU89PT,5.0,
B00136LCG6,A28HZPK2ITCGNO,4.0,
B00136LCG6,A1QIZFFDOSBDTA,5.0,
B00136LCG6,A2A6LKO4CC39S0,5.0,
B00136LCG6,A2H3JURQZOHVMB,5.0,
B00136LCG6,AZX7GXLU4FLAI,5.0,
B00136LCG6,ATW8ZXHRWM8CF,5.0,
B00136LCG6,A34ZED9W06OMQ4,5.0,
B00136LCG6,A3QMBUY0DSED2U,4.0,
B00136LCH0,AECO92UIKW0PD,5.0,
B00136LCH0,A14V45H2TR74MV,5.0,
B00136LCH0,A39SZ4B8TRX9E9,5.0,
B00136LCH0,A2E63ZRSEFJ95F,4.0,
B00136LCH0,AF1QQ4PU31SHV,5.0,
B00136LDKQ,A3W4D8XOGLWUN5,4.0,
B00136LDKQ,A3U2G3AZQYLNJF,5.0,
B00136LDKQ,A1O3PKMZLBRUQN,5.0,
B00136LDKQ,A3BIMAUO4JKCRJ,4.0,
B00136LDKQ,AXN5O0VO8GIV2,5.0,
B00136LDKQ,A1LUGVFDKPE7N7,5.0,
B00136LDKQ,A2RU9ASRPWBLG3,4.0,
B00136LDKQ,A3TQTXHGL2WGR5,5.0,
B00136LDKQ,A28ETU4J2PG09N,5.0,
B00136LDKQ,A21NC9NUFVE535,5.0,
B00136LDKQ,A2ANEHT4K0IR2A,5.0,
B00136LDKQ,A1KE19CDYIO2YN,5.0,
B00136LDKQ,A2XLYJIQHITC3X,5.0,
B00136LDKQ,A3UPWQ9K3FIGHD,5.0,
B00136LDKQ,A3K7LEJMNE7EOF,5.0,
B00136LDKQ,A3PYQ6EULBFXOL,5.0,
B00136LDKQ,A35EIZ0JS0DNOC,5.0,
B00136LECS,A1DYB9MKFYEGS4,5.0,
B00136LECS,AGG34W4Q3GTUN,5.0,
B00136LECS,A22W8HWB3JI2O2,5.0,
B00136LECS,ACCWNB2LCNHRD,5.0,
B00136LECS,APPKVFG1U0FP2,4.0,
B00136LECS,A11F8B8GQURI84,4.0,
B00136LECS,A1HT0PU4VGIV9G,4.0,
B00136LECS,A232A8PWAXIODE,5.0,
B00136LECS,A2DMXG068N8PQ2,5.0,
B00136LECS,AJBZ5EHYE9YOB,5.0,
B00136LECS,A2AMROZXT52M2H,5.0,
B00136LEMS,AMP7TQRWAIE84,5.0,
B00136LEMS,A2KW2KWKABNYNO,5.0,
B00136LEMS,A3W4D8XOGLWUN5,4.0,
B00136LEMS,A3BIMAUO4JKCRJ,4.0,
B00136LEMS,A5VXYJ0FU0C1G,5.0,
B00136LEMS,A2CXOTV3IAH5TS,5.0,
B00136LEMS,A2B0WD72NXO0F7,5.0,
B00136LEMS,AOVSEHSXJA0BJ,5.0,
B00136LEMS,A1Y0ZQVNGSQAPI,5.0,
B00136LEMS,A2JMRUN0QULNLI,5.0,
B00136LEMS,A3JIH8AAZLQQ4O,5.0,
B00136LEMS,A4OJWUX1MKR3B,5.0,
B00136LEMS,AXG5I4CK8OQ2F,5.0,
B00136LEMS,A3EV1YFMIHBY3P,5.0,
B00136LEN2,A1VTEL32W5FM13,4.0,
B00136LEN2,A7CHFWBRE8KC8,5.0,
B00136LEN2,A1MK778QKLIJEH,5.0,
B00136LEN2,AA9GCA1SINOVS,5.0,
B00136LEN2,A26IFYUN4MTRU5,5.0,
B00136LEN2,A26YHHB3NY6416,5.0,
B00136LFEA,A3GEVXO51FW5DU,5.0,
B00136LFEA,A240JVH418BHUX,5.0,
B00136LFEA,A2Z5DML3JRBBDR,5.0,
B00136LFEA,A3SY40YETOFALL,5.0,
B00136LFEA,A16G04KHMDWMP3,5.0,
B00136LFEA,A2NF86Y5JXYVH3,5.0,
B00136LFEA,A2TYY5EMVWGZ0I,5.0,
B00136LFEA,A1UHV0T152J92N,5.0,
B00136LFEA,A3N9Z35RDBW1CK,5.0,
B00136LFEA,A1EQUW7QUZPTYF,5.0,
B00136LFEA,AC4EL8NIBNZ7S,5.0,
B00136LFEA,A2XH00B2HM52Z7,5.0,
B00136LFUO,A2H3JURQZOHVMB,5.0,
B00136LFUO,A95KJ1KGFDF6D,5.0,
B00136LFUO,AYWQTPVYAF43L,5.0,
B00136LFUO,A1I5S4H8801E2S,5.0,
B00136LFUO,AHQ1ZPVNBUT08,4.0,
B00136LFUO,A1FR68QH6Z4YZM,5.0,
B00136LG4O,A2BIFGERNRDLBB,4.0,
B00136LG4O,A2JA8O5HP8LWI2,4.0,
B00136LG4O,A2DRPL4GAZ0PAI,5.0,
B00136LG4O,A3TEU7G2FCRKI8,5.0,
B00136LG4O,A38XN9YT93SSXO,5.0,
B00136LG4O,A38DE2TCRXTVJL,5.0,
B00136LGIA,A1BPOYZDY1KYQA,5.0,
B00136LGIA,A36I012JJTZUZ,5.0,
B00136LGIA,A2NG32IYFTHLAX,4.0,
B00136LGIA,ADB9YBHWMHAIL,4.0,
B00136LGIA,AWQ0342H9RASL,5.0,
B00136LGIA,AW9U0ST9IR7W2,5.0,
B00136LH8Y,A14XNOLCTQNRRA,5.0,
B00136LH8Y,A3GI0C8DD9BLJK,5.0,
B00136LH8Y,A1ZSS2K218JY2Q,5.0,
B00136LH8Y,A19M90OKJSQPCB,4.0,
B00136LH8Y,A19WTUQI42GVOL,4.0,
B00136LH8Y,A3MO123E1NCYC3,5.0,
B00136LHH0,A10M52OJSDB8WK,4.0,
B00136LHH0,AZDCICI4LNAIS,5.0,
B00136LHH0,A2O2TK53QQQVPK,5.0,
B00136LHH0,A19WTUQI42GVOL,4.0,
B00136LHH0,A2G1KUC6RQF7UQ,5.0,
B00136LHH0,A1QQSYIR4RYPMX,5.0,
B00136LHH0,A340161M66E2RY,4.0,
B00136LHZ2,A3U8J6HOIYKIFM,5.0,
B00136LHZ2,A10M52OJSDB8WK,5.0,
B00136LHZ2,A2SFO2UE4A0BKS,4.0,
B00136LHZ2,A1Y25D0HYDZE06,4.0,
B00136LHZ2,AA9GCA1SINOVS,4.0,
B00136LHZ2,AVUODZZZB0O6C,5.0,
B00136LIAG,A2KW2KWKABNYNO,1.0,
B00136LIAG,A22MEMTZDJB36C,5.0,
B00136LIAG,A3PEZQQ3I0B036,5.0,
B00136LIAG,A2K7GCHDI8PEDQ,5.0,
B00136LIAG,A36EDWL4F3AASU,1.0,
B00136LIAG,A2JMRUN0QULNLI,5.0,
B00136LIAG,AYZGBF42G0QLP,5.0,
B00136LIAG,A1DURUND7Z3E1V,4.0,
B00136LIBK,AYMEISX4F7VOP,5.0,
B00136LIBK,A2QXG5SV2A2BEU,4.0,
B00136LIBK,A2F97KCNR1NSNB,5.0,
B00136LIBK,A2Z1PQ0GCR25GU,5.0,
B00136LIBK,A2LCG00J6EFCHT,5.0,
B00136LIBK,A36EDWL4F3AASU,1.0,
B00136LIBK,A35557JNWUBLQ1,5.0,
B00136LIFQ,A2R2U5Q66DUDFL,5.0,
B00136LIFQ,AINB901642O21,5.0,
B00136LIFQ,A3JR704FL9YJ26,4.0,
B00136LIFQ,A3W3720ZL310HK,5.0,
B00136LIFQ,A1ZOUEIY20GH73,5.0,
B00136LIZ6,AECO92UIKW0PD,5.0,
B00136LIZ6,A369U77JKIKZG2,5.0,
B00136LIZ6,A2BH945DHGH5J7,5.0,
B00136LIZ6,A3PJW5JV4DMWVE,5.0,
B00136LIZ6,A3R0W90BA978X3,5.0,
B00136LIZ6,A1O3WNSARZFAZD,5.0,
B00136LIZ6,A2KXYQLE7Y7Q63,5.0,
B00136LJ1E,A1DOQF1JL48V4X,5.0,
B00136LJ1E,A1TX76I8FWE5EY,5.0,
B00136LJ1E,A3R8UJQOBZQ35T,5.0,
B00136LJ1E,A2WYAMPJXTCPFR,5.0,
B00136LJ1E,A3S3ICWC7VX53D,5.0,
B00136LJO6,A1Z6WNG6RCCB0U,4.0,
B00136LJO6,A25WMDPFXUX5YL,5.0,
B00136LJO6,A36EDWL4F3AASU,1.0,
B00136LJO6,A2BL1FF1SYT4VB,5.0,
B00136LJO6,AN4QW0IARLMBS,5.0,
B00136LJO6,A33EIZD6GMJ1WL,5.0,
B00136LJO6,AJZR37LXKSI7P,5.0,
B00136LJO6,A3IH5L48F016GF,4.0,
B00136LKMC,A1AHJBNUYFRRAT,5.0,
B00136LKMC,A266JJFY1UJ7JE,4.0,
B00136LKMC,A32KSX0E7YOUTK,5.0,
B00136LKMC,A281I79EHU3D2M,5.0,
B00136LKMC,APDQ160I8K9ZY,5.0,
B00136LKMC,A3TZVNR1XNHGEL,5.0,
B00136LKMC,A3NFZR5IWPACQD,5.0,
B00136LKMM,A4KQWXNLSJHCY,5.0,
B00136LKMM,A2F5UZ7VZDORAR,5.0,
B00136LKMM,A3O4J05CPH01Y,5.0,
B00136LKMM,AR3N1VLW722V9,5.0,
B00136LKMM,A3G6QZJBB466TC,5.0,
B00136LKMM,A2J4PKWPWQ3TE1,5.0,
B00136LKMM,A22ETOPSKD4PL7,2.0,
B00136LKMM,A3072GQGX9M1QI,5.0,
B00136LLLW,A4AJFAHDXF1GK,5.0,
B00136LLLW,A1CEFL2JDFR8TU,5.0,
B00136LLLW,A3BRWLGMDT84YZ,5.0,
B00136LLLW,A1WZHESEKXF09I,5.0,
B00136LLLW,A2MFMDSONZEGWH,5.0,
B00136LLLW,AVEYBXD8UZ6S,5.0,
B00136LMA2,A2X98SCS2M7IS4,4.0,
B00136LMA2,AVR7IAWO7Z0VQ,5.0,
B00136LMA2,AZXWUZ9PPSOTL,4.0,
B00136LMA2,A1DAJZO8DIGDYS,5.0,
B00136LMA2,A36EDWL4F3AASU,3.0,
B00136LMA2,A36G0GC0ZAGMI3,5.0,
B00136LMA2,A1XDBNMBF7E4NX,5.0,
B00136LMJ8,A3DPPZCPCLWWQH,5.0,
B00136LMJ8,AYM5IYPZ9P02I,5.0,
B00136LMJ8,AQHVR2V3YA1MM,5.0,
B00136LMJ8,A1VOSVK55YQMYD,5.0,
B00136LMJ8,A13ZE9XWRQPPYC,5.0,
B00136LMJ8,ADUR2GU90NB98,5.0,
B00136LMJ8,A27J1AH0L50RK,5.0,
B00136LMJ8,A2P609QV56ATS6,5.0,
B00136LMJ8,AO7IDK5D75WO6,5.0,
B00136LMJ8,A2LTPIQG2RWNJW,5.0,
B00136LNOW,A3FLDFZ1LJMWRZ,5.0,
B00136LNOW,A3923W0OJNGUHN,4.0,
B00136LNOW,A2P12VZMQVMBNS,5.0,
B00136LNOW,A3BZIXUPWNY4HH,5.0,
B00136LNOW,A1H10L6S9KZB2C,5.0,
B00136LNOW,A23ZCTK03U40QB,5.0,
B00136LNOW,A3J8I8XLN6T0QU,5.0,
B00136LNOW,A1T022MQSJ3R4U,5.0,
B00136LNOW,A34NSDG0KZWP6U,5.0,
B00136LNOW,A1EA6KV5EUBTIU,5.0,
B00136LNOW,A25KD6M33JTWID,3.0,
B00136LNOW,A2NXGFLNEGO5G0,5.0,
B00136LO78,AMP7TQRWAIE84,5.0,
B00136LO78,AS02LU5CR8VJP,5.0,
B00136LO78,A6OL4ZKQFA2HW,5.0,
B00136LO78,A3KQI694I9KL5L,5.0,
B00136LO78,A2NSX3ASG1MFI6,4.0,
B00136LO78,A1T6ZJ714710X4,5.0,
B00136LOFK,A3TCDWQXX5EQQV,5.0,
B00136LOFK,A3B0SLHC9GK7VP,5.0,
B00136LOFK,A32C4HRTZ6QO3Y,5.0,
B00136LOFK,A2AVENA0EZ2G8K,5.0,
B00136LOFK,A3MU6AB420INS8,5.0,
B00136LOFK,A2H59S13OWIWHZ,5.0,
B00136LOU0,A37PEFAO8V8V73,5.0,
B00136LOU0,A2JSXQS64GGIMA,5.0,
B00136LOU0,A1ZNUOJK5V0N8V,5.0,
B00136LOU0,A3IR8E0NKWNCP3,5.0,
B00136LOU0,A15HFUE89SBPFN,5.0,
B00136LOU0,A2JVIA9P648H6Y,5.0,
B00136LOU0,A1AEQIN2S8WLXZ,5.0,
B00136LOU0,AB4KKII3GMCBI,4.0,
B00136LOU0,A1Q9WRO4LUQZEY,5.0,
B00136LOU0,AJUNJ4JWSULI0,5.0,
B00136LOVY,A3BIMAUO4JKCRJ,4.0,
B00136LOVY,A2WCYNH4TJBFGK,5.0,
B00136LOVY,A3TEU7G2FCRKI8,5.0,
B00136LOVY,A2H3JURQZOHVMB,5.0,
B00136LOVY,A2EKA5NQ7DW07Z,3.0,
